tweet,Created-At,From-User,Retweet-Count,Account,Id
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:52:45,"❌Alma Villegas, PhD",672.0,Scott,1054188780230460000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 21:52:33,Final Showdown,929.0,Scott,1054188730423100000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:52:17,❌ LOCK THEM ALL UP! ❌,672.0,Scott,1054188661749790000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:52:04,Maga Girl,992.0,Scott,1054188608377240000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:52:01,RanDan  ??????????,992.0,Scott,1054188596444500000.0
@ScottPresler @RonDeSantisFL @ScottforFlorida Did you find a place to stay?,2018-10-21 21:51:57,blackcatsoda,.0,Scott,1054188579809910000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 21:51:47,❌Mike V Guardian❌,1144.0,Scott,1054188537363510000.0
@ScottPresler @mpls55418 @RonDeSantisFL @ScottforFlorida Travel safe & thanks for helping.,2018-10-21 21:51:33,Dennis Peek - Militant Normal,.0,Scott,1054188478370600000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:51:26,James Dinsmoor,992.0,Scott,1054188449438290000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:51:16,Lisa Rogers,672.0,Scott,1054188404878010000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 21:51:10,Fred Askare ❌,929.0,Scott,1054188381230510000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 21:51:10,Hopper272,1144.0,Scott,1054188381171840000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:51:03,Marie Miller ❌,992.0,Scott,1054188351690020000.0
@paszazz: @ScottforFlorida @RonDeSantisFL Naples voting #DeSantis!  Go Ron!  Kill @AndrewGillum in the debate! #SocialismCommunismFeudal…,2018-10-21 21:50:54,antonio c,1.0,Scott,1054188311869300000.0
@Ninny87642398: @ScottforFlorida @RonDeSantisFL We need you both for our state!!!,2018-10-21 21:50:45,antonio c,1.0,Scott,1054188275123010000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:44,??Janismom ??⭐️⭐️⭐️,672.0,Scott,1054188272266740000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:40,rebecca Diaz @Starsidegirl,672.0,Scott,1054188254227060000.0
"@Ninny87642398: @ScottforFlorida @RonDeSantisFL R=REMOVE
E=EVERY
D=DEMOCRAT 
#votered",2018-10-21 21:50:38,antonio c,1.0,Scott,1054188245016300000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:36,dori howell,672.0,Scott,1054188237823070000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 21:50:32,Erik Schouie,929.0,Scott,1054188222794920000.0
@michal_vyskocil: @ScottforFlorida @RonDeSantisFL Go Rick! Go Ron!,2018-10-21 21:50:29,antonio c,1.0,Scott,1054188209951990000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:50:23,Erik Schouie,992.0,Scott,1054188184572250000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:17,Nancy Ward,672.0,Scott,1054188156726070000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:14,Paul Jenkins??????,672.0,Scott,1054188145955210000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 21:50:11,Matt J. Allen,672.0,Scott,1054188132416010000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 21:50:08,Daniel S. Lopez,992.0,Scott,1054188120042820000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 21:50:03,Daniel S. Lopez,929.0,Scott,1054188100371560000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 21:50:00,Nationalist Kevin,929.0,Scott,1054188088560440000.0
